200	0.28468
201	0.27378
202	0.26227
203	0.25392
204	0.24504
205	0.23634
206	0.22767
207	0.2199
208	0.21146
209	0.20292
210	0.19532
211	0.18749
212	0.18169
213	0.17554
214	0.16747
215	0.16218
216	0.15706
217	0.1512
218	0.14774
219	0.14447
220	0.1403
221	0.13819
222	0.13539
223	0.13272
224	0.13166
225	0.12985
226	0.12768
227	0.12718
228	0.12708
229	0.12573
230	0.12523
231	0.12585
232	0.12619
233	0.12478
234	0.12558
235	0.12699
236	0.12698
237	0.12815
238	0.12926
239	0.13167
240	0.13309
241	0.13503
242	0.13781
243	0.14072
244	0.14271
245	0.14588
246	0.14837
247	0.1513
248	0.1539
249	0.15849
250	0.15985
251	0.16412
252	0.16651
253	0.16843
254	0.17176
255	0.17425
256	0.17519
257	0.17761
258	0.17757
259	0.17862
260	0.17773
261	0.17807
262	0.17693
263	0.17429
264	0.17192
265	0.16814
266	0.16369
267	0.15949
268	0.15437
269	0.14775
270	0.14297
271	0.13803
272	0.13115
273	0.12649
274	0.12027
275	0.11704
276	0.11181
277	0.10719
278	0.1034
279	0.09961
280	0.0958
281	0.09267
282	0.08921
283	0.08717
284	0.0862
285	0.08446
286	0.08289
287	0.08269
288	0.08341
289	0.08308
290	0.08354
291	0.08346
292	0.08275
293	0.08345
294	0.08365
295	0.08321
296	0.08334
297	0.08248
298	0.08361
299	0.08202
300	0.08195
301	0.08249
302	0.08078
303	0.0801
304	0.0792
305	0.07876
306	0.07698
307	0.07679
308	0.07461
309	0.07162
310	0.06936
311	0.06813
312	0.06583
313	0.06348
314	0.06212
315	0.05894
316	0.05826
317	0.05604
318	0.0538
319	0.05223
320	0.04922
321	0.04805
322	0.04513
323	0.04216
324	0.03976
325	0.0369
326	0.03475
327	0.03198
328	0.03162
329	0.02901
330	0.02595
331	0.02497
332	0.02392
333	0.02272
334	0.02068
335	0.01937
336	0.01848
337	0.01891
338	0.01898
339	0.01851
340	0.01816
341	0.01808
342	0.01572
343	0.01573
344	0.01579
345	0.0158
346	0.01565
347	0.01545
348	0.01612
349	0.01594
350	0.01627
351	0.01724
352	0.0175
353	0.01745
354	0.01796
355	0.01857
356	0.01813
357	0.01896
358	0.01816
359	0.01911
360	0.01978
361	0.01974
362	0.02142
363	0.02014
364	0.02498
365	0.02198
366	0.0222
367	0.02389
368	0.02387
369	0.02473
370	0.026
371	0.02686
372	0.0268
373	0.02885
374	0.03137
375	0.03209
376	0.03167
377	0.03512
378	0.03622
379	0.03723
380	0.04003
381	0.04096
382	0.04427
383	0.04644
384	0.04763
385	0.0497
386	0.05264
387	0.05493
388	0.05796
389	0.0601
390	0.06476
391	0.06694
392	0.07084
393	0.07465
394	0.07778
395	0.08279
396	0.08661
397	0.09185
398	0.0957
399	0.10159
400	0.10675
401	0.11272
402	0.11811
403	0.12473
404	0.13185
405	0.13828
406	0.14569
407	0.15338
408	0.16037
409	0.16945
410	0.17828
411	0.1861
412	0.19633
413	0.20618
414	0.21601
415	0.22796
416	0.23744
417	0.25014
418	0.26198
419	0.27514
420	0.2874
421	0.29948
422	0.31305
423	0.32636
424	0.34102
425	0.35729
426	0.37059
427	0.38619
428	0.40164
429	0.41629
430	0.4333
431	0.44894
432	0.46604
433	0.48419
434	0.50254
435	0.52039
436	0.53971
437	0.55951
438	0.57929
439	0.60047
440	0.62178
441	0.64302
442	0.66643
443	0.68591
444	0.7089
445	0.73
446	0.7493
447	0.771
448	0.78922
449	0.80934
450	0.82618
451	0.84141
452	0.85719
453	0.86939
454	0.88026
455	0.88898
456	0.89695
457	0.90521
458	0.9118
459	0.91569
460	0.9198
461	0.92536
462	0.92949
463	0.93385
464	0.9387
465	0.94401
466	0.95023
467	0.9561
468	0.96235
469	0.96939
470	0.97582
471	0.98223
472	0.98784
473	0.99307
474	0.99691
475	1
476	0.9982
477	0.99518
478	0.98803
479	0.97834
480	0.96335
481	0.94478
482	0.92272
483	0.89513
484	0.86454
485	0.82774
486	0.78855
487	0.74561
488	0.7011
489	0.65539
490	0.60872
491	0.5618
492	0.51312
493	0.46768
494	0.42269
495	0.38202
496	0.3427
497	0.30361
498	0.26826
499	0.23746
500	0.20595
501	0.18048
502	0.15724
503	0.13503
504	0.11711
505	0.10069
506	0.08671
507	0.07488
508	0.0631
509	0.05438
510	0.04683
511	0.04015
512	0.03479
513	0.02963
514	0.02486
515	0.02237
516	0.01902
517	0.0168
518	0.01372
519	0.01178
520	0.01115
521	0.00986
522	0.0093
523	0.00717
524	0.00605
525	0.00622
526	0.00455
527	0.00477
528	0.00372
529	0.00359
530	0.00349
531	0.00348
532	0.00348
533	0.00275
534	0.00267
535	0.00259
536	0.00435
537	0.00376
538	0.00264
539	0.00214
540	0.00304
541	0.00241
542	0.00214
543	0.00282
544	0.00267
545	0.00218
546	0.00251
547	0.00251
548	0.00318
549	0.00214
550	0.00246
551	0.00103
552	0.00129
553	0.00116
554	0.00108
555	0.00125
556	0.00101
557	9.41009E-4
558	0.00148
559	0.00136
560	0.00137
561	0.00156
562	0.00112
563	0.0011
564	0.00173
565	9.98389E-4
566	7.81423E-4
567	0.00101
568	0.0019
569	4.71901E-4
570	0.00154
571	0.00114
572	0.00134
573	8.86492E-4
574	0.0014
575	7.56636E-4
576	9.47943E-4
577	9.44137E-4
578	-4.22461E-4
