450	0.0139902141303589
451	0.0145938682092708
452	0.0141691869477248
453	0.0141176185088228
454	0.0144967982066317
455	0.0144512966428946
456	0.0149518138440024
457	0.0159043132448985
458	0.0164533654473259
459	0.0175211354763559
460	0.0189468511401175
461	0.020757813376853
462	0.0229873899999697
463	0.0251259634956121
464	0.027859090757419
465	0.0311018355330812
466	0.0355913231551391
467	0.0396500626404861
468	0.044242687140348
469	0.0509678182606876
470	0.0574533078120118
471	0.0648215276998353
472	0.0737762354432914
473	0.0846693098019469
474	0.0982227089204299
475	0.111836776790562
476	0.127574250968425
477	0.146606038360852
478	0.167433620802102
479	0.188142899177635
480	0.215695612739224
481	0.243891415068298
482	0.275408831550178
483	0.307842346181964
484	0.345799750651431
485	0.386226373313029
486	0.426449755656603
487	0.468908781498457
488	0.510403174189086
489	0.555134244780212
490	0.60366014578701
491	0.647790595736807
492	0.693616737295205
493	0.735887690006947
494	0.779839167139377
495	0.817074613464216
496	0.85031502249294
497	0.885333025944992
498	0.912015142920412
499	0.940593158384876
500	0.956042455992404
501	0.972362350186101
502	0.987653909039341
503	0.994021094524948
504	0.998607652149646
505	1
506	0.998543949960414
507	0.993405306695707
508	0.987465835909227
509	0.98319778923069
510	0.974625294622625
511	0.95649140475461
512	0.94362962940493
513	0.931004462186684
514	0.915473261764429
515	0.901901662020451
516	0.88444726217091
517	0.87294750029576
518	0.852338325360448
519	0.832250901689321
520	0.818618633193694
521	0.797372436366063
522	0.783400422861199
523	0.768852056215665
524	0.750772768224135
525	0.730979587998508
526	0.715539390703727
527	0.700969789995116
528	0.686882505862118
529	0.669464507263566
530	0.654458091543079
531	0.637249400137718
532	0.618545224004198
533	0.603799683915804
534	0.588677997567183
535	0.571775683357651
536	0.557348654215416
537	0.541559611598652
538	0.527323689024113
539	0.512575115498136
540	0.495964011296522
541	0.479401442096227
542	0.463718569794849
543	0.448584749695898
544	0.436114287794357
545	0.419412180465269
546	0.405658574466342
547	0.392720963177101
548	0.378060359341016
549	0.363075177683606
550	0.353004164909801
551	0.339629738608684
552	0.32589129979767
553	0.312222630051053
554	0.30264606760319
555	0.290818694469133
556	0.278927619145845
557	0.266411655680567
558	0.257523683563925
559	0.249309134590592
560	0.240011648400317
561	0.229691893744748
562	0.219262935336211
563	0.210299127280008
564	0.203288853026916
565	0.193809360581692
566	0.187311737280038
567	0.178654306419664
568	0.17108891308898
569	0.164512420410181
570	0.158624518062604
571	0.152557642897661
572	0.145171222384343
573	0.138849538462472
574	0.134202312086125
575	0.128529783806903
576	0.122423473953388
577	0.117539639445609
578	0.112862078693438
579	0.108776038269849
580	0.104674830658347
581	0.0999548017800212
582	0.0944885472564074
583	0.0918191221838324
584	0.0888463533530102
585	0.0851546598151423
586	0.0802162234308786
587	0.0776105005475355
588	0.074564929214734
589	0.0708520016137888
590	0.067463651834168
591	0.066131972735463
592	0.062073233250116
593	0.0604078760173391
594	0.0571317634282698
595	0.0547171471126224
596	0.0524815036143409
597	0.0490992207098851
598	0.0472275897215001
599	0.0451436181023421
600	0.0436724008748434
601	0.0415580948798607
602	0.0395438923250996
603	0.0376570941488022
604	0.0363254150500972
605	0.0343567140590732
606	0.0322545418144204
607	0.0310320664686843
608	0.0296973539323968
609	0.028444544210836
610	0.0271401660503733
611	0.0258994900791424
612	0.024179530969881
613	0.0229085206228254
614	0.0219287202836871
615	0.0213463002678525
616	0.020390767429374
617	0.0190863892689112
618	0.0183098292477985
619	0.0173330623462426
620	0.0163957301332589
621	0.0154887322960999
622	0.0146909382119099
623	0.0140296488189311
624	0.0131590522327617
625	0.0128496415993496
626	0.0119426437621906
627	0.0115998653153713
628	0.0110750806136038
629	0.0105624296621661
630	0.00993450808259444
631	0.00942792400632168
632	0.00891223961730151
633	0.00851789273158021
634	0.00826915084981754
635	0.00765032958299334
636	0.00718621363287518
637	0.00687376956188061
638	0.00644605486275212
639	0.00632471735945325
640	0.00594553766164431
641	0.00548445514910862
642	0.00543895358537155
643	0.00518414482844394
644	0.00519324514119135
645	0.00461385856293928
646	0.00451678856030019
647	0.0042377123027128
648	0.00394650229479553
649	0.00365529228687826
650	0.00356732259698658
651	0.00349452009500726
652	0.00342171759302795
653	0.00317600914884775
654	0.00293636757983249
655	0.00285143132752329
656	0.00273616069938937
657	0.00250561944312153
658	0.00251471975586894
659	0.00232968006333818
660	0.00241461631564738
661	0.00204150349300338
662	0.00203240318025596
663	0.00201420255476113
664	0.001974767866189
665	0.00192319942728698
666	0.00168355785827173
667	0.00174726004750363
668	0.00155615347980792
669	0.00177152754816341
670	0.001601655043545
671	0.00153795285431309
672	0.00147728410266366
673	0.00128921097255042
674	0.00129224441013289
675	0.00132561222354008
676	0.00121640847057111
677	0.00122854222090099
678	0.00116787346925156
679	0.00108597065452483
680	2.94243445499744E-4
681	3.15477508577045E-4
682	2.79076257587386E-4
683	2.54808756927613E-4
684	2.12340630773011E-4
685	2.18407505937954E-4
686	1.94140005278181E-4
687	2.12340630773011E-4
688	1.60772191870994E-4
689	1.88073130113238E-4
690	1.42571566376164E-4
691	1.06170315386505E-4
692	9.40365650566191E-5
693	1.30437816046278E-4
694	1.24370940881335E-4
695	1.21337503298863E-4
696	1.03136877804034E-4
697	7.2802501979318E-5
698	8.19028147267328E-5
699	6.97690643968464E-5
700	6.37021892319033E-5
