200	0.8443
201	0.83044
202	0.80306
203	0.78939
204	0.77588
205	0.76618
206	0.76256
207	0.75915
208	0.76205
209	0.7701
210	0.78205
211	0.7934
212	0.81537
213	0.83681
214	0.85983
215	0.87658
216	0.89527
217	0.91517
218	0.93013
219	0.93406
220	0.9316
221	0.92332
222	0.89888
223	0.86665
224	0.81558
225	0.78366
226	0.72664
227	0.64477
228	0.55772
229	0.48319
230	0.43683
231	0.39241
232	0.34129
233	0.30275
234	0.27157
235	0.25699
236	0.24387
237	0.23308
238	0.2226
239	0.21082
240	0.20983
241	0.2095
242	0.20559
243	0.20531
244	0.20458
245	0.2052
246	0.20649
247	0.20889
248	0.21014
249	0.21146
250	0.2145
251	0.21725
252	0.22245
253	0.22761
254	0.22971
255	0.23399
256	0.23899
257	0.24036
258	0.24537
259	0.25352
260	0.25493
261	0.25605
262	0.25824
263	0.25857
264	0.26058
265	0.26443
266	0.26126
267	0.25923
268	0.2591
269	0.25712
270	0.25278
271	0.25142
272	0.24892
273	0.24466
274	0.24027
275	0.23813
276	0.23339
277	0.23054
278	0.22954
279	0.22616
280	0.22673
281	0.22168
282	0.21836
283	0.21247
284	0.20674
285	0.20225
286	0.19782
287	0.19661
288	0.1958
289	0.19646
290	0.1883
291	0.17667
292	0.16444
293	0.15471
294	0.145
295	0.13506
296	0.12844
297	0.12043
298	0.11412
299	0.10974
300	0.10457
301	0.09978
302	0.0966
303	0.09205
304	0.09066
305	0.08561
306	0.08286
307	0.07792
308	0.076
309	0.07552
310	0.07316
311	0.07078
312	0.0663
313	0.0666
314	0.06437
315	0.06082
316	0.05913
317	0.0557
318	0.05367
319	0.0526
320	0.05024
321	0.0482
322	0.04595
323	0.04417
324	0.04204
325	0.04006
326	0.03671
327	0.03533
328	0.03373
329	0.03087
330	0.02898
331	0.02836
332	0.02796
333	0.02765
334	0.02443
335	0.02565
336	0.02322
337	0.0241
338	0.02407
339	0.02151
340	0.02208
341	0.0241
342	0.02377
343	0.0208
344	0.02191
345	0.02198
346	0.02276
347	0.02096
348	0.02298
349	0.02142
350	0.02349
351	0.02483
352	0.02372
353	0.02706
354	0.02423
355	0.02401
356	0.0266
357	0.02597
358	0.02831
359	0.02975
360	0.03056
361	0.03093
362	0.02948
363	0.03095
364	0.03387
365	0.03212
366	0.03324
367	0.03616
368	0.03818
369	0.03851
370	0.03842
371	0.03909
372	0.04295
373	0.04293
374	0.04402
375	0.04593
376	0.04845
377	0.05072
378	0.05245
379	0.05312
380	0.0562
381	0.05774
382	0.05976
383	0.06381
384	0.0654
385	0.06644
386	0.07002
387	0.07268
388	0.0763
389	0.0783
390	0.08025
391	0.08406
392	0.08665
393	0.09218
394	0.09441
395	0.0972
396	0.10169
397	0.10531
398	0.11132
399	0.11579
400	0.11968
401	0.12442
402	0.12992
403	0.13516
404	0.14319
405	0.14538
406	0.15149
407	0.1583
408	0.16555
409	0.17258
410	0.17984
411	0.18449
412	0.19352
413	0.20044
414	0.20954
415	0.21745
416	0.22435
417	0.23471
418	0.24364
419	0.25701
420	0.26533
421	0.27662
422	0.28632
423	0.30037
424	0.31494
425	0.32802
426	0.33617
427	0.34739
428	0.3642
429	0.37843
430	0.39351
431	0.40594
432	0.41671
433	0.43575
434	0.45133
435	0.46989
436	0.48308
437	0.49931
438	0.51586
439	0.53516
440	0.55473
441	0.57395
442	0.58806
443	0.60361
444	0.62652
445	0.64775
446	0.67443
447	0.69158
448	0.71146
449	0.72826
450	0.75008
451	0.77047
452	0.79402
453	0.80655
454	0.82026
455	0.83668
456	0.85333
457	0.86644
458	0.88072
459	0.88775
460	0.90032
461	0.90698
462	0.91612
463	0.92532
464	0.929
465	0.9353
466	0.94049
467	0.94572
468	0.95259
469	0.95831
470	0.96154
471	0.969
472	0.97482
473	0.98021
474	0.9845
475	0.98887
476	0.99461
477	0.99623
478	1
479	0.99944
480	0.99666
481	0.99354
482	0.9874
483	0.97581
484	0.9638
485	0.94984
486	0.93403
487	0.90798
488	0.88088
489	0.85434
490	0.817
491	0.78231
492	0.74588
493	0.71919
494	0.67614
495	0.63027
496	0.58495
497	0.54389
498	0.51684
499	0.47728
500	0.43739
501	0.3923
502	0.35331
503	0.32747
504	0.30288
505	0.26925
506	0.24131
507	0.20978
508	0.19315
509	0.17301
510	0.1571
511	0.13573
512	0.1192
513	0.10739
514	0.09572
515	0.08692
516	0.0777
517	0.0665
518	0.0578
519	0.05146
520	0.04663
521	0.04225
522	0.03736
523	0.03385
524	0.02943
525	0.02563
526	0.02222
527	0.01992
528	0.01868
529	0.01717
530	0.0148
531	0.01451
532	0.01222
533	0.01163
534	0.00962
535	0.00953
536	0.00686
537	0.00747
538	0.00776
539	0.00588
540	0.00545
541	0.00595
542	0.00423
543	0.00406
544	0.00411
545	0.00396
546	0.00364
547	0.00388
548	0.00329
549	0.00246
550	0.00221
551	0.00184
552	0.00201
553	0.00222
554	0.00237
555	0.00271
