321,0.0392496
322,0.03957554
323,0.03990149
324,0.04022743
325,0.04054328
326,0.04084397
327,0.04114467
328,0.04144537
329,0.04176489
330,0.04225381
331,0.04274273
332,0.04323164
333,0.04370775
334,0.04409809
335,0.04448843
336,0.04487877
337,0.04526911
338,0.04566922
339,0.04612062
340,0.04657201
341,0.0470234
342,0.0474748
343,0.04826797
344,0.04911679
345,0.04996561
346,0.05086572
347,0.05274061
348,0.05461549
349,0.05649038
350,0.05836527
351,0.06046151
352,0.06257965
353,0.06469778
354,0.06681591
355,0.06926665
356,0.07173861
357,0.07421058
358,0.07749759
359,0.0809884
360,0.0844792
361,0.08849539
362,0.09279449
363,0.09709358
364,0.1023958
365,0.1096454
366,0.1169484
367,0.126874
368,0.1367996
369,0.1463666
370,0.15588
371,0.1685426
372,0.1801546
373,0.189727
374,0.1992995
375,0.2113938
376,0.2252415
377,0.2381192
378,0.2502833
379,0.260518
380,0.2729671
381,0.2872079
382,0.2959862
383,0.3047645
384,0.3165607
385,0.3280409
386,0.33915
387,0.3539324
388,0.3769033
389,0.4048104
390,0.4343017
391,0.4650532
392,0.5114517
393,0.5590073
394,0.5963857
395,0.6298701
396,0.6517386
397,0.6753331
398,0.7015439
399,0.7303795
400,0.7591817
401,0.7994874
402,0.8471224
403,0.9026381
404,0.9514831
405,0.9901277
406,1
407,0.9760735
408,0.9186072
409,0.8345327
410,0.7262027
411,0.6074699
412,0.4980846
413,0.4135495
414,0.3265862
415,0.2380067
416,0.1756534
417,0.1269372
418,0.09392295
419,0.07428972
420,0.06048555
421,0.0494194
422,0.04194538
423,0.03592378
424,0.03149723
425,0.02712752
426,0.02293787
427,0.01937326
428,0.01719988
429,0.0150265
430,0.01364486
431,0.0124254
432,0.01177566
433,0.0114751
434,0.01117454
435,0.01087398
436,0.01057343
437,0.010345
438,0.010345
439,0.010345
440,0.010345
441,0.010345
442,0.010345
443,0.01028105
444,0.01019224
445,0.01010343
446,0.01001461
447,0.009925799
448,0.009836986
449,0.009864992
450,0.009955903
451,0.01004681
452,0.01013772
453,0.01022863
454,0.01031954
455,0.01042551
456,0.01053734
457,0.01064917
458,0.01076099
459,0.01087282
460,0.0109658
461,0.0110567
462,0.01114759
463,0.01123849
464,0.01132938
465,0.01142027
466,0.01185991
467,0.01231032
468,0.01276074
469,0.01326821
470,0.01386877
471,0.01446933
472,0.01506989
473,0.0163538
474,0.01781937
475,0.01928492
476,0.02055302
477,0.02160721
478,0.02266139
479,0.02371557
480,0.02396755
481,0.02413039
482,0.02429323
483,0.02338875
484,0.02174257
485,0.02009638
486,0.01906052
487,0.01804354
488,0.01702656
489,0.016813
490,0.016813
491,0.016813
492,0.01726837
493,0.01856941
494,0.01987045
495,0.02138998
496,0.02317655
497,0.02496312
498,0.02674969
499,0.02890128
500,0.03107208
501,0.03324288
502,0.03416745
503,0.03505348
504,0.03593951
505,0.03641012
506,0.03599802
507,0.03558592
508,0.03489697
509,0.03294671
510,0.03094806
511,0.02874315
512,0.02653824
513,0.02416582
514,0.02165634
515,0.01940749
516,0.01803125
517,0.01665502
518,0.01540588
519,0.01433966
520,0.01327343
521,0.01220721
522,0.01155161
523,0.01101864
524,0.01048568
525,0.010022
526,0.010022
527,0.010022
528,0.010022
529,0.010022
530,0.01019789
531,0.01073085
532,0.01126382
533,0.01179678
534,0.01317566
535,0.01493457
536,0.01669348
537,0.01839169
538,0.01999086
539,0.02159003
540,0.0231892
541,0.0258744
542,0.0289412
543,0.03126697
544,0.03256933
545,0.03387168
546,0.03441009
547,0.03397619
548,0.03354229
549,0.03182545
550,0.02860267
551,0.02537989
552,0.02291304
553,0.02085317
554,0.01879331
555,0.01703708
556,0.01557257
557,0.01410805
558,0.01294391
559,0.01182868
560,0.01071344
561,0.010022
562,0.010022
563,0.010022
564,0.010022
565,0.00983694
566,0.009385543
567,0.008934147
568,0.00848275
569,0.008081
570,0.008081
571,0.008081
572,0.008081
573,0.00778044
574,0.00712708
575,0.00647372
576,0.005958343
577,0.005586589
578,0.005214834
579,0.00484565
580,0.004730766
581,0.004615881
582,0.004500997
583,0.004386112
584,0.004271228
585,0.004148794
586,0.004014044
587,0.003879294
588,0.003744543
589,0.003609793
590,0.003465941
591,0.003315499
592,0.003165056
593,0.003014614
594,0.002862551
595,0.002706319
596,0.002550088
597,0.002393857
598,0.002300023
599,0.002589439
600,0.002878855
601,0.003168271
602,0.003457688
603,0.0035532
604,0.0035532
605,0.0035532
606,0.003879712
607,0.004495739
608,0.005111767
609,0.006286553
610,0.00837298
611,0.01045941
612,0.01349076
613,0.01629762
614,0.0181161
615,0.01993458
616,0.02082841
617,0.02143027
618,0.0218137
619,0.02205748
620,0.02230125
621,0.022311
622,0.022311
623,0.02205066
624,0.02121083
625,0.020371
626,0.01869816
627,0.01702532
628,0.01589968
629,0.01503155
630,0.01416343
631,0.01317252
