200	0.15434
201	0.14893
202	0.14336
203	0.13823
204	0.13506
205	0.13255
206	0.12896
207	0.1255
208	0.12233
209	0.11731
210	0.11537
211	0.11141
212	0.1094
213	0.1055
214	0.10332
215	0.10057
216	0.09933
217	0.09718
218	0.09436
219	0.09394
220	0.09321
221	0.09187
222	0.09094
223	0.0903
224	0.09066
225	0.09072
226	0.09065
227	0.09118
228	0.0922
229	0.09302
230	0.09396
231	0.09553
232	0.09515
233	0.09826
234	0.09912
235	0.10198
236	0.1031
237	0.10507
238	0.10719
239	0.1085
240	0.11112
241	0.11379
242	0.11676
243	0.11855
244	0.12059
245	0.12436
246	0.12616
247	0.12966
248	0.13285
249	0.13571
250	0.1385
251	0.14104
252	0.1444
253	0.14693
254	0.1487
255	0.1509
256	0.15244
257	0.15285
258	0.15478
259	0.15555
260	0.15455
261	0.1542
262	0.15194
263	0.14987
264	0.14742
265	0.14405
266	0.13995
267	0.13432
268	0.13006
269	0.12482
270	0.11846
271	0.11281
272	0.10683
273	0.10191
274	0.09628
275	0.09157
276	0.08675
277	0.08385
278	0.08067
279	0.07843
280	0.07636
281	0.07428
282	0.07131
283	0.07145
284	0.07023
285	0.06985
286	0.06901
287	0.07002
288	0.06894
289	0.07028
290	0.07059
291	0.07054
292	0.07085
293	0.07244
294	0.0708
295	0.07143
296	0.07166
297	0.07147
298	0.07168
299	0.07161
300	0.07227
301	0.07205
302	0.07086
303	0.0701
304	0.06975
305	0.0683
306	0.06764
307	0.06692
308	0.06479
309	0.0643
310	0.06164
311	0.05894
312	0.05852
313	0.05583
314	0.05399
315	0.05237
316	0.05
317	0.04941
318	0.04649
319	0.04457
320	0.0425
321	0.04061
322	0.03725
323	0.0358
324	0.03421
325	0.03154
326	0.02904
327	0.02536
328	0.02365
329	0.02095
330	0.01988
331	0.01749
332	0.0156
333	0.01477
334	0.01371
335	0.01281
336	0.01181
337	0.01029
338	0.00865
339	0.01013
340	0.00795
341	0.00825
342	0.00673
343	0.00692
344	0.00687
345	0.00689
346	0.00659
347	0.00628
348	0.00514
349	0.0063
350	0.00505
351	0.00627
352	0.00533
353	0.00565
354	0.00598
355	0.00619
356	0.00685
357	0.00553
358	0.00659
359	0.00769
360	0.00777
361	0.00786
362	0.00805
363	0.00779
364	0.01173
365	0.01029
366	0.01018
367	0.01035
368	0.01126
369	0.01258
370	0.012
371	0.01345
372	0.01477
373	0.0158
374	0.01669
375	0.01785
376	0.01897
377	0.01982
378	0.02274
379	0.02335
380	0.02469
381	0.02648
382	0.02874
383	0.03089
384	0.03248
385	0.03501
386	0.03693
387	0.04098
388	0.04271
389	0.04433
390	0.04787
391	0.05151
392	0.0549
393	0.05793
394	0.06266
395	0.06502
396	0.07056
397	0.07454
398	0.07915
399	0.08414
400	0.08959
401	0.09495
402	0.1007
403	0.10779
404	0.11427
405	0.12078
406	0.12754
407	0.13511
408	0.14364
409	0.15134
410	0.16019
411	0.16873
412	0.17797
413	0.18751
414	0.19817
415	0.20928
416	0.22087
417	0.23358
418	0.24469
419	0.25723
420	0.26925
421	0.28246
422	0.29789
423	0.31089
424	0.32534
425	0.34019
426	0.35667
427	0.36995
428	0.38541
429	0.40226
430	0.41875
431	0.43487
432	0.45167
433	0.47056
434	0.4881
435	0.50729
436	0.52607
437	0.54744
438	0.56833
439	0.58874
440	0.61025
441	0.63187
442	0.65446
443	0.67755
444	0.70016
445	0.72083
446	0.74207
447	0.76298
448	0.78284
449	0.80279
450	0.82056
451	0.83707
452	0.8515
453	0.86559
454	0.87783
455	0.88789
456	0.8963
457	0.90328
458	0.90968
459	0.91534
460	0.92063
461	0.92461
462	0.93011
463	0.93443
464	0.93963
465	0.94444
466	0.95031
467	0.95542
468	0.9629
469	0.96913
470	0.97616
471	0.98267
472	0.98842
473	0.99393
474	0.9972
475	1
476	0.99967
477	0.99592
478	0.99012
479	0.97991
480	0.96653
481	0.94926
482	0.92659
483	0.90094
484	0.86942
485	0.83464
486	0.79505
487	0.75348
488	0.70765
489	0.66283
490	0.61566
491	0.56858
492	0.52185
493	0.47432
494	0.4307
495	0.38983
496	0.34806
497	0.30778
498	0.27204
499	0.23902
500	0.20784
501	0.18208
502	0.15839
503	0.1361
504	0.1165
505	0.09934
506	0.08437
507	0.07131
508	0.06006
509	0.05166
510	0.04382
511	0.03682
512	0.03159
513	0.02502
514	0.01999
515	0.01736
516	0.01483
517	0.01263
518	0.01018
519	0.00855
520	0.00673
521	0.00495
522	0.0044
523	0.00313
524	0.00237
525	0.00211
526	9.1369E-4
527	0.00116
528	0.00108
529	-1.96278E-4
