200	0.43454
201	0.40984
202	0.38139
203	0.35894
204	0.33818
205	0.32102
206	0.31024
207	0.30149
208	0.28903
209	0.28318
210	0.2757
211	0.2667
212	0.26023
213	0.25536
214	0.24834
215	0.24382
216	0.23865
217	0.23435
218	0.23192
219	0.22651
220	0.2249
221	0.2203
222	0.21835
223	0.21318
224	0.21175
225	0.20682
226	0.20206
227	0.19941
228	0.19492
229	0.19096
230	0.18636
231	0.18366
232	0.17927
233	0.17408
234	0.17035
235	0.16796
236	0.16505
237	0.16183
238	0.16327
239	0.16345
240	0.16293
241	0.1636
242	0.16399
243	0.16612
244	0.16525
245	0.16801
246	0.17022
247	0.17243
248	0.17212
249	0.17657
250	0.17925
251	0.18138
252	0.1853
253	0.18845
254	0.19073
255	0.19534
256	0.19706
257	0.19973
258	0.20228
259	0.20437
260	0.20688
261	0.20854
262	0.21201
263	0.21166
264	0.20906
265	0.20728
266	0.20424
267	0.20015
268	0.19303
269	0.18784
270	0.18154
271	0.17464
272	0.16813
273	0.15886
274	0.15413
275	0.1476
276	0.14014
277	0.13579
278	0.12914
279	0.12344
280	0.11927
281	0.11519
282	0.11278
283	0.11044
284	0.10544
285	0.1051
286	0.10393
287	0.10291
288	0.10114
289	0.10146
290	0.09816
291	0.09843
292	0.09893
293	0.09803
294	0.09846
295	0.09791
296	0.09396
297	0.09697
298	0.09653
299	0.09404
300	0.09556
301	0.0941
302	0.09188
303	0.08955
304	0.08904
305	0.09171
306	0.09215
307	0.08907
308	0.09039
309	0.08469
310	0.08049
311	0.08275
312	0.08021
313	0.0758
314	0.07569
315	0.07071
316	0.07079
317	0.06917
318	0.06601
319	0.06517
320	0.0638
321	0.05962
322	0.05954
323	0.05507
324	0.05502
325	0.05037
326	0.04823
327	0.0489
328	0.04645
329	0.04361
330	0.04107
331	0.03932
332	0.03486
333	0.032
334	0.03204
335	0.02997
336	0.02747
337	0.02831
338	0.02537
339	0.02768
340	0.02585
341	0.0229
342	0.0226
343	0.02258
344	0.02328
345	0.02297
346	0.02306
347	0.02082
348	0.02033
349	0.02058
350	0.02323
351	0.02331
352	0.02066
353	0.02073
354	0.02315
355	0.02061
356	0.02259
357	0.02323
358	0.02306
359	0.02344
360	0.02296
361	0.02234
362	0.02552
363	0.02591
364	0.02645
365	0.02752
366	0.02749
367	0.02698
368	0.03005
369	0.02922
370	0.03158
371	0.03219
372	0.03258
373	0.03225
374	0.0341
375	0.03652
376	0.03741
377	0.03844
378	0.03937
379	0.04157
380	0.04377
381	0.04339
382	0.04632
383	0.04801
384	0.0508
385	0.05316
386	0.05534
387	0.05793
388	0.06013
389	0.06386
390	0.0665
391	0.07096
392	0.07363
393	0.07824
394	0.07997
395	0.08494
396	0.08926
397	0.09531
398	0.09879
399	0.10316
400	0.10997
401	0.11553
402	0.12187
403	0.12602
404	0.13342
405	0.13991
406	0.14648
407	0.15451
408	0.1603
409	0.17006
410	0.17874
411	0.18825
412	0.19737
413	0.20709
414	0.21611
415	0.22782
416	0.23693
417	0.24791
418	0.26172
419	0.27344
420	0.28568
421	0.29853
422	0.31246
423	0.32594
424	0.34231
425	0.35609
426	0.37268
427	0.38851
428	0.40182
429	0.41789
430	0.43434
431	0.45039
432	0.46581
433	0.48511
434	0.50062
435	0.51911
436	0.5359
437	0.55393
438	0.57223
439	0.59008
440	0.60979
441	0.62964
442	0.65062
443	0.67054
444	0.69144
445	0.71286
446	0.73066
447	0.75336
448	0.77407
449	0.79745
450	0.8182
451	0.83897
452	0.85727
453	0.87565
454	0.89111
455	0.9084
456	0.92127
457	0.93546
458	0.94445
459	0.95356
460	0.96007
461	0.96816
462	0.97145
463	0.97432
464	0.97666
465	0.97872
466	0.98124
467	0.98104
468	0.98381
469	0.98299
470	0.98537
471	0.98569
472	0.9885
473	0.9908
474	0.99235
475	0.99474
476	0.99786
477	1
478	0.99945
479	0.99854
480	0.99754
481	0.9926
482	0.98344
483	0.97479
484	0.9599
485	0.94446
486	0.92172
487	0.89642
488	0.86863
489	0.83624
490	0.80215
491	0.76268
492	0.72179
493	0.67825
494	0.63497
495	0.5908
496	0.54491
497	0.49608
498	0.4525
499	0.41178
500	0.36744
501	0.32854
502	0.29139
503	0.25751
504	0.22774
505	0.19744
506	0.1722
507	0.14876
508	0.13138
509	0.1127
510	0.09622
511	0.08328
512	0.07112
513	0.05934
514	0.05033
515	0.04377
516	0.03667
517	0.03296
518	0.02743
519	0.02348
520	0.02046
521	0.01878
522	0.01655
523	0.01392
524	0.01134
525	0.0087
526	0.00941
527	0.00763
528	0.00696
529	0.00458
530	0.00397
531	0.00482
532	0.00498
533	0.0025
534	0.00274
535	0.0023
536	0.0023
537	0.00297
538	0.00239
539	0.00167
540	0.00215
541	0.00283
542	0.00239
543	0.00243
544	0.00179
545	0.0032
546	0.00193
547	0.00249
548	0.00258
549	0.00276
550	0.00183
551	0.00189
552	0.0018
553	3.98982E-4
