200	0.44048
201	0.42058
202	0.40321
203	0.38693
204	0.37473
205	0.36491
206	0.35955
207	0.3517
208	0.34439
209	0.33456
210	0.32768
211	0.32171
212	0.31403
213	0.30448
214	0.29296
215	0.28534
216	0.27565
217	0.26585
218	0.25653
219	0.24289
220	0.23413
221	0.22411
222	0.2147
223	0.20445
224	0.19344
225	0.18544
226	0.1801
227	0.17227
228	0.16461
229	0.15913
230	0.15751
231	0.1518
232	0.14941
233	0.14781
234	0.14772
235	0.14741
236	0.14456
237	0.14937
238	0.14945
239	0.15324
240	0.15393
241	0.15643
242	0.15846
243	0.16402
244	0.16607
245	0.16866
246	0.17288
247	0.17732
248	0.18019
249	0.18508
250	0.18656
251	0.18968
252	0.19414
253	0.19557
254	0.20235
255	0.20564
256	0.20513
257	0.20648
258	0.21136
259	0.2116
260	0.21122
261	0.21186
262	0.21058
263	0.20907
264	0.20482
265	0.2006
266	0.19645
267	0.18929
268	0.18219
269	0.17715
270	0.17411
271	0.16421
272	0.15748
273	0.15018
274	0.14307
275	0.14025
276	0.13075
277	0.12608
278	0.11836
279	0.11285
280	0.11005
281	0.10592
282	0.10129
283	0.09689
284	0.09531
285	0.09085
286	0.08865
287	0.08716
288	0.08448
289	0.08337
290	0.08195
291	0.08061
292	0.07954
293	0.07878
294	0.07692
295	0.07792
296	0.07687
297	0.07566
298	0.07473
299	0.0766
300	0.07413
301	0.07408
302	0.07287
303	0.07264
304	0.07137
305	0.07011
306	0.06954
307	0.06742
308	0.0665
309	0.06592
310	0.06646
311	0.06309
312	0.0603
313	0.05726
314	0.05933
315	0.05567
316	0.05207
317	0.05257
318	0.0506
319	0.04911
320	0.0453
321	0.0425
322	0.03921
323	0.03785
324	0.0356
325	0.03313
326	0.03174
327	0.03032
328	0.02832
329	0.02668
330	0.02179
331	0.02358
332	0.01998
333	0.01816
334	0.01623
335	0.01637
336	0.0145
337	0.01428
338	0.01416
339	0.01435
340	0.01402
341	0.01568
342	0.01223
343	0.01434
344	0.01384
345	0.01359
346	0.01321
347	0.01352
348	0.01355
349	0.0155
350	0.0166
351	0.01373
352	0.01482
353	0.01674
354	0.01571
355	0.0165
356	0.01549
357	0.01579
358	0.01728
359	0.01731
360	0.01766
361	0.01832
362	0.01996
363	0.02093
364	0.02156
365	0.02273
366	0.02183
367	0.02347
368	0.02423
369	0.02813
370	0.0277
371	0.0288
372	0.02904
373	0.03024
374	0.03272
375	0.03305
376	0.03479
377	0.03662
378	0.03803
379	0.03985
380	0.04088
381	0.04263
382	0.04596
383	0.04731
384	0.04882
385	0.05202
386	0.05398
387	0.05719
388	0.0598
389	0.06391
390	0.0656
391	0.06958
392	0.07209
393	0.07603
394	0.08154
395	0.08453
396	0.08756
397	0.09361
398	0.09851
399	0.10316
400	0.10909
401	0.11176
402	0.11865
403	0.1245
404	0.13196
405	0.13695
406	0.14311
407	0.15011
408	0.1596
409	0.16681
410	0.17578
411	0.18204
412	0.18946
413	0.20006
414	0.21034
415	0.22064
416	0.22921
417	0.23841
418	0.25142
419	0.26411
420	0.2753
421	0.28725
422	0.29719
423	0.31259
424	0.32594
425	0.34188
426	0.35345
427	0.36707
428	0.3803
429	0.39665
430	0.41276
431	0.42834
432	0.44057
433	0.45481
434	0.47309
435	0.49164
436	0.51005
437	0.52877
438	0.5426
439	0.56357
440	0.58471
441	0.60818
442	0.62634
443	0.64658
444	0.66513
445	0.68826
446	0.71259
447	0.73429
448	0.75362
449	0.76645
450	0.78535
451	0.80317
452	0.82288
453	0.83412
454	0.84575
455	0.85767
456	0.86671
457	0.87692
458	0.88508
459	0.89032
460	0.89515
461	0.90158
462	0.90534
463	0.91392
464	0.91688
465	0.92278
466	0.92857
467	0.93507
468	0.94376
469	0.94965
470	0.95595
471	0.96393
472	0.9709
473	0.98138
474	0.98952
475	0.99435
476	0.99887
477	1
478	0.99946
479	0.99387
480	0.98794
481	0.97282
482	0.96212
483	0.93922
484	0.91636
485	0.88698
486	0.85788
487	0.81403
488	0.78248
489	0.74095
490	0.69127
491	0.63933
492	0.59005
493	0.56487
494	0.51468
495	0.46059
496	0.41767
497	0.36846
498	0.34046
499	0.31125
500	0.27211
501	0.23597
502	0.20178
503	0.17956
504	0.15924
505	0.1405
506	0.11875
507	0.10317
508	0.08692
509	0.07612
510	0.0683
511	0.05679
512	0.04781
513	0.04063
514	0.03457
515	0.03094
516	0.02819
517	0.02346
518	0.01902
519	0.01715
520	0.01421
521	0.01236
522	0.01226
523	0.00981
524	0.00873
525	0.00737
526	0.00701
527	0.00647
528	0.00535
529	0.00452
530	0.00424
531	0.00419
532	0.00342
533	0.00338
534	0.00401
535	0.00316
536	0.00251
537	0.00248
538	0.0024
539	0.00228
540	0.00231
541	0.00254
542	0.00235
543	0.00178
544	0.00245
545	0.00214
546	0.00181
547	0.00182
548	0.00226
549	0.00142
550	0.00132
551	6.88583E-4
552	0.00189
553	0.0024
554	0.00198
555	0.00126
