205	0.70602
206	0.63504
207	0.5693
208	0.51536
209	0.47148
210	0.43662
211	0.40961
212	0.38812
213	0.37228
214	0.3579
215	0.3465
216	0.33784
217	0.32933
218	0.32239
219	0.31629
220	0.3086
221	0.30147
222	0.29426
223	0.28573
224	0.27793
225	0.27047
226	0.26266
227	0.25531
228	0.24863
229	0.24116
230	0.23323
231	0.2258
232	0.21778
233	0.21003
234	0.2024
235	0.19543
236	0.18966
237	0.18367
238	0.17988
239	0.17558
240	0.17197
241	0.17027
242	0.16852
243	0.1673
244	0.16775
245	0.16857
246	0.16975
247	0.17122
248	0.17377
249	0.17569
250	0.17846
251	0.18053
252	0.184
253	0.18651
254	0.19011
255	0.19263
256	0.1963
257	0.19803
258	0.19964
259	0.20134
260	0.20243
261	0.20271
262	0.20123
263	0.20117
264	0.19906
265	0.19707
266	0.19303
267	0.19071
268	0.18612
269	0.1833
270	0.1805
271	0.17783
272	0.17409
273	0.17129
274	0.16944
275	0.16667
276	0.16428
277	0.16228
278	0.16011
279	0.15854
280	0.15538
281	0.15276
282	0.15043
283	0.14727
284	0.14309
285	0.14097
286	0.13688
287	0.13302
288	0.12789
289	0.12443
290	0.11804
291	0.11408
292	0.10831
293	0.10465
294	0.10177
295	0.09824
296	0.09508
297	0.09463
298	0.0925
299	0.09034
300	0.08916
301	0.08862
302	0.08648
303	0.08526
304	0.08245
305	0.08192
306	0.07997
307	0.07815
308	0.07611
309	0.07435
310	0.07246
311	0.06965
312	0.06703
313	0.06493
314	0.0631
315	0.06076
316	0.0586
317	0.05729
318	0.054
319	0.05155
320	0.0489
321	0.04677
322	0.0425
323	0.04121
324	0.03862
325	0.03637
326	0.03312
327	0.03094
328	0.02948
329	0.02858
330	0.0261
331	0.02505
332	0.02328
333	0.02294
334	0.02069
335	0.02052
336	0.01931
337	0.01796
338	0.01757
339	0.0182
340	0.01741
341	0.0161
342	0.01673
343	0.0159
344	0.01639
345	0.01627
346	0.01504
347	0.01589
348	0.01461
349	0.01496
350	0.01523
351	0.0155
352	0.01437
353	0.01649
354	0.01635
355	0.01632
356	0.01634
357	0.01794
358	0.01646
359	0.01727
360	0.01687
361	0.01708
362	0.01856
363	0.01812
364	0.02002
365	0.01999
366	0.02079
367	0.02113
368	0.02202
369	0.0222
370	0.02328
371	0.02505
372	0.02554
373	0.02599
374	0.02819
375	0.02922
376	0.03049
377	0.03191
378	0.03272
379	0.03569
380	0.03683
381	0.03848
382	0.04092
383	0.04301
384	0.04421
385	0.04715
386	0.05023
387	0.05261
388	0.0553
389	0.05907
390	0.06179
391	0.06477
392	0.06914
393	0.07224
394	0.07674
395	0.07989
396	0.08597
397	0.08875
398	0.09475
399	0.09918
400	0.10572
401	0.11167
402	0.11781
403	0.12355
404	0.13075
405	0.13759
406	0.14479
407	0.15338
408	0.16125
409	0.17102
410	0.17964
411	0.18915
412	0.19863
413	0.20958
414	0.22018
415	0.23152
416	0.24262
417	0.25473
418	0.26659
419	0.27977
420	0.29307
421	0.30759
422	0.32037
423	0.33461
424	0.34995
425	0.36468
426	0.38074
427	0.39644
428	0.41146
429	0.42751
430	0.44491
431	0.46175
432	0.47906
433	0.49655
434	0.51458
435	0.53465
436	0.55353
437	0.57542
438	0.59539
439	0.61661
440	0.63712
441	0.65739
442	0.67995
443	0.70169
444	0.72384
445	0.74474
446	0.76475
447	0.78473
448	0.80291
449	0.82283
450	0.83967
451	0.85598
452	0.86885
453	0.8819
454	0.89344
455	0.90357
456	0.91172
457	0.91991
458	0.92649
459	0.93241
460	0.9375
461	0.94238
462	0.94763
463	0.95211
464	0.95698
465	0.96194
466	0.96691
467	0.97253
468	0.97739
469	0.98252
470	0.98786
471	0.99318
472	0.99572
473	0.99808
474	1
475	0.99905
476	0.99474
477	0.98854
478	0.97954
479	0.96727
480	0.9514
481	0.93063
482	0.90758
483	0.87941
484	0.84849
485	0.81396
486	0.77505
487	0.73495
488	0.69267
489	0.6493
490	0.60644
491	0.56363
492	0.51943
493	0.47635
494	0.43541
495	0.39742
496	0.35999
497	0.32351
498	0.29099
499	0.2604
500	0.23068
501	0.20618
502	0.18239
503	0.16095
504	0.14227
505	0.12606
506	0.11063
507	0.09828
508	0.08669
509	0.07658
510	0.06811
511	0.06068
512	0.05349
513	0.04769
514	0.04252
515	0.03882
516	0.03505
517	0.03189
518	0.02841
519	0.02596
520	0.02276
521	0.02222
522	0.02025
523	0.01903
524	0.01669
525	0.01673
526	0.01489
527	0.01365
528	0.01303
529	0.01256
530	0.01078
531	0.01151
532	0.01014
533	0.00943
534	0.00912
535	0.00807
536	0.0079
537	0.0088
538	0.00759
539	0.00708
540	0.0068
541	0.00589
542	0.00639
543	0.00574
544	0.00545
545	0.00503
546	0.00477
547	0.00479
548	0.00496
549	0.00404
550	0.00377
551	0.00386
552	0.00434
553	0.0043
554	0.00328
555	0.00276
556	0.00315
557	0.00268
558	0.0034
559	0.00288
560	0.00282
561	0.0028
562	0.00177
563	0.00169
564	0.00214
565	0.00172
566	0.00192
567	0.00233
568	0.00272
569	0.0021
570	0.00162
571	0.00247
572	0.00131
573	0.00173
574	0.00238
575	0.00165
576	0.00114
577	0.00161
578	0.00136
579	9.95529E-4
580	0.00136
581	0.00104
582	0.00142
583	0.00118
584	8.29624E-4
585	8.68519E-4
586	0.00101
587	0.00129
588	0.00198
589	0.00113
590	5.64054E-4
591	0.00149
592	3.30909E-4
593	-5.67062E-4
